"StopDay","StopMonth","StopYear","ToStationId","n","Mean.Temp","Mena.Humidity","Mean.Visib","Mean.Wind","Types","Weekend","Holiday"
"27","11","2015","1035",6,59,60,10,10,"1","0","1"
"27","11","2015","1002",2,59,60,10,10,"1","0","1"
"27","11","2015","1041",2,59,60,10,10,"1","0","1"
"27","11","2015","1029",3,59,60,10,10,"1","0","1"
"27","11","2015","1022",4,59,60,10,10,"1","0","1"
"27","11","2015","1003",7,59,60,10,10,"1","0","1"
"27","11","2015","1017",21,59,60,10,10,"1","0","1"
"28","11","2015","1045",2,52,90,4,7,"2","1","1"
"28","11","2015","1033",3,52,90,4,7,"2","1","1"
"28","11","2015","1011",1,52,90,4,7,"2","1","1"
"28","11","2015","1005",1,52,90,4,7,"2","1","1"
"28","11","2015","1044",1,52,90,4,7,"2","1","1"
"28","11","2015","1048",1,52,90,4,7,"2","1","1"
"28","11","2015","1041",1,52,90,4,7,"2","1","1"
"28","11","2015","1022",1,52,90,4,7,"2","1","1"
"28","11","2015","1031",1,52,90,4,7,"2","1","1"
"28","11","2015","1008",6,52,90,4,7,"2","1","1"
"28","11","2015","1013",2,52,90,4,7,"2","1","1"
"28","11","2015","1049",1,52,90,4,7,"2","1","1"
"28","11","2015","1012",1,52,90,4,7,"2","1","1"
"28","11","2015","1017",1,52,90,4,7,"2","1","1"
"28","11","2015","1034",3,52,90,4,7,"2","1","1"
"28","11","2015","1014",1,52,90,4,7,"2","1","1"
"29","11","2015","1014",2,40,90,4,6,"2","1","1"
"29","11","2015","1025",1,40,90,4,6,"2","1","1"
"29","11","2015","1001",3,40,90,4,6,"2","1","1"
"29","11","2015","1038",2,40,90,4,6,"2","1","1"
"29","11","2015","1037",1,40,90,4,6,"2","1","1"
"29","11","2015","1034",1,40,90,4,6,"2","1","1"
"29","11","2015","1017",2,40,90,4,6,"2","1","1"
"29","11","2015","1027",1,40,90,4,6,"2","1","1"
"29","11","2015","1045",3,40,90,4,6,"2","1","1"
"29","11","2015","1000",3,40,90,4,6,"2","1","1"
"29","11","2015","1010",3,40,90,4,6,"2","1","1"
"29","11","2015","1007",1,40,90,4,6,"2","1","1"
"29","11","2015","1041",3,40,90,4,6,"2","1","1"
"29","11","2015","1019",1,40,90,4,6,"2","1","1"
"29","11","2015","1039",1,40,90,4,6,"2","1","1"
"29","11","2015","1020",2,40,90,4,6,"2","1","1"
"29","11","2015","1033",1,40,90,4,6,"2","1","1"
"29","11","2015","1004",6,40,90,4,6,"2","1","1"
"29","11","2015","1018",1,40,90,4,6,"2","1","1"
"29","11","2015","1003",1,40,90,4,6,"2","1","1"
"29","11","2015","1028",1,40,90,4,6,"2","1","1"
"29","11","2015","1015",1,40,90,4,6,"2","1","1"
"29","11","2015","1029",3,40,90,4,6,"2","1","1"
"30","11","2015","1010",4,40,77,9,6,"1","0","0"
"30","11","2015","1046",1,40,77,9,6,"1","0","0"
"30","11","2015","1005",4,40,77,9,6,"1","0","0"
"30","11","2015","1009",2,40,77,9,6,"1","0","0"
"30","11","2015","1018",1,40,77,9,6,"1","0","0"
"30","11","2015","1025",1,40,77,9,6,"1","0","0"
"30","11","2015","1034",4,40,77,9,6,"1","0","0"
"30","11","2015","1048",3,40,77,9,6,"1","0","0"
"30","11","2015","1019",1,40,77,9,6,"1","0","0"
"30","11","2015","1011",1,40,77,9,6,"1","0","0"
"30","11","2015","1047",1,40,77,9,6,"1","0","0"
"30","11","2015","1015",1,40,77,9,6,"1","0","0"
"30","11","2015","1017",10,40,77,9,6,"1","0","0"
"30","11","2015","1039",1,40,77,9,6,"1","0","0"
"30","11","2015","1006",1,40,77,9,6,"1","0","0"
"30","11","2015","1029",1,40,77,9,6,"1","0","0"
"30","11","2015","1026",2,40,77,9,6,"1","0","0"
"30","11","2015","1004",1,40,77,9,6,"1","0","0"
"30","11","2015","1023",2,40,77,9,6,"1","0","0"
"30","11","2015","1033",3,40,77,9,6,"1","0","0"
"30","11","2015","1044",1,40,77,9,6,"1","0","0"
"30","11","2015","1037",6,40,77,9,6,"1","0","0"
"30","11","2015","1021",1,40,77,9,6,"1","0","0"
"30","11","2015","1040",3,40,77,9,6,"1","0","0"
"30","11","2015","1030",2,40,77,9,6,"1","0","0"
"30","11","2015","1000",1,40,77,9,6,"1","0","0"
"30","11","2015","1041",3,40,77,9,6,"1","0","0"
"30","11","2015","1049",1,40,77,9,6,"1","0","0"
"30","11","2015","1035",1,40,77,9,6,"1","0","0"
"30","11","2015","1020",4,40,77,9,6,"1","0","0"
"30","11","2015","1001",3,40,77,9,6,"1","0","0"
"30","11","2015","1038",5,40,77,9,6,"1","0","0"
"30","11","2015","1043",2,40,77,9,6,"1","0","0"
"30","11","2015","1031",1,40,77,9,6,"1","0","0"
"30","11","2015","1028",1,40,77,9,6,"1","0","0"
"1","12","2015","1000",1,52,91,4,7,"2","0","0"
"1","12","2015","1041",7,52,91,4,7,"2","0","0"
"1","12","2015","1027",1,52,91,4,7,"2","0","0"
"1","12","2015","1023",1,52,91,4,7,"2","0","0"
"1","12","2015","1039",2,52,91,4,7,"2","0","0"
"1","12","2015","1025",1,52,91,4,7,"2","0","0"
"1","12","2015","1021",1,52,91,4,7,"2","0","0"
"1","12","2015","1026",3,52,91,4,7,"2","0","0"
"1","12","2015","1014",1,52,91,4,7,"2","0","0"
"1","12","2015","1044",1,52,91,4,7,"2","0","0"
"1","12","2015","1031",1,52,91,4,7,"2","0","0"
"1","12","2015","1034",5,52,91,4,7,"2","0","0"
"1","12","2015","1046",1,52,91,4,7,"2","0","0"
"1","12","2015","1029",2,52,91,4,7,"2","0","0"
"1","12","2015","1028",1,52,91,4,7,"2","0","0"
"1","12","2015","1048",1,52,91,4,7,"2","0","0"
"1","12","2015","1045",1,52,91,4,7,"2","0","0"
"1","12","2015","1016",1,52,91,4,7,"2","0","0"
"1","12","2015","1002",1,52,91,4,7,"2","0","0"
"1","12","2015","1001",1,52,91,4,7,"2","0","0"
"1","12","2015","1033",2,52,91,4,7,"2","0","0"
"1","12","2015","1013",1,52,91,4,7,"2","0","0"
"1","12","2015","1015",1,52,91,4,7,"2","0","0"
"1","12","2015","1047",1,52,91,4,7,"2","0","0"
"1","12","2015","1024",1,52,91,4,7,"2","0","0"
"1","12","2015","1037",3,52,91,4,7,"2","0","0"
"1","12","2015","1010",3,52,91,4,7,"2","0","0"
"1","12","2015","1004",1,52,91,4,7,"2","0","0"
"1","12","2015","1049",1,52,91,4,7,"2","0","0"
"1","12","2015","1018",2,52,91,4,7,"2","0","0"
"1","12","2015","1022",2,52,91,4,7,"2","0","0"
"1","12","2015","1020",1,52,91,4,7,"2","0","0"
"1","12","2015","1038",2,52,91,4,7,"2","0","0"
"2","12","2015","1021",2,46,88,5,6,"2","0","0"
"2","12","2015","1006",1,46,88,5,6,"2","0","0"
"2","12","2015","1032",1,46,88,5,6,"2","0","0"
"2","12","2015","1042",1,46,88,5,6,"2","0","0"
"2","12","2015","1017",1,46,88,5,6,"2","0","0"
"2","12","2015","1045",1,46,88,5,6,"2","0","0"
"2","12","2015","1015",2,46,88,5,6,"2","0","0"
"2","12","2015","1012",1,46,88,5,6,"2","0","0"
"2","12","2015","1048",2,46,88,5,6,"2","0","0"
"2","12","2015","1000",3,46,88,5,6,"2","0","0"
"2","12","2015","1026",2,46,88,5,6,"2","0","0"
"2","12","2015","1023",2,46,88,5,6,"2","0","0"
"2","12","2015","1019",2,46,88,5,6,"2","0","0"
"2","12","2015","1041",3,46,88,5,6,"2","0","0"
"2","12","2015","1043",1,46,88,5,6,"2","0","0"
"2","12","2015","1035",2,46,88,5,6,"2","0","0"
"2","12","2015","1008",1,46,88,5,6,"2","0","0"
"2","12","2015","1044",3,46,88,5,6,"2","0","0"
"2","12","2015","1031",3,46,88,5,6,"2","0","0"
"2","12","2015","1034",3,46,88,5,6,"2","0","0"
"2","12","2015","1040",3,46,88,5,6,"2","0","0"
"2","12","2015","1009",1,46,88,5,6,"2","0","0"
"2","12","2015","1028",6,46,88,5,6,"2","0","0"
"2","12","2015","1037",4,46,88,5,6,"2","0","0"
"2","12","2015","1007",1,46,88,5,6,"2","0","0"
"2","12","2015","1030",1,46,88,5,6,"2","0","0"
"2","12","2015","1049",1,46,88,5,6,"2","0","0"
"2","12","2015","1001",2,46,88,5,6,"2","0","0"
"2","12","2015","1010",2,46,88,5,6,"2","0","0"
"2","12","2015","1022",2,46,88,5,6,"2","0","0"
"2","12","2015","1033",6,46,88,5,6,"2","0","0"
"2","12","2015","1013",1,46,88,5,6,"2","0","0"
"2","12","2015","1020",2,46,88,5,6,"2","0","0"
"2","12","2015","1024",1,46,88,5,6,"2","0","0"
"2","12","2015","1029",2,46,88,5,6,"2","0","0"
"2","12","2015","1003",1,46,88,5,6,"2","0","0"
"2","12","2015","1038",3,46,88,5,6,"2","0","0"
"3","12","2015","1019",2,36,76,10,11,"3","0","0"
"3","12","2015","1025",1,36,76,10,11,"3","0","0"
"3","12","2015","1024",3,36,76,10,11,"3","0","0"
"3","12","2015","1041",4,36,76,10,11,"3","0","0"
"3","12","2015","1035",3,36,76,10,11,"3","0","0"
"3","12","2015","1047",1,36,76,10,11,"3","0","0"
"3","12","2015","1015",3,36,76,10,11,"3","0","0"
"3","12","2015","1032",2,36,76,10,11,"3","0","0"
"3","12","2015","1001",1,36,76,10,11,"3","0","0"
"3","12","2015","1026",1,36,76,10,11,"3","0","0"
"3","12","2015","1039",4,36,76,10,11,"3","0","0"
"3","12","2015","1014",2,36,76,10,11,"3","0","0"
"3","12","2015","1031",3,36,76,10,11,"3","0","0"
"3","12","2015","1044",1,36,76,10,11,"3","0","0"
"3","12","2015","1040",3,36,76,10,11,"3","0","0"
"3","12","2015","1030",1,36,76,10,11,"3","0","0"
"3","12","2015","1017",3,36,76,10,11,"3","0","0"
"3","12","2015","1037",5,36,76,10,11,"3","0","0"
"3","12","2015","1033",4,36,76,10,11,"3","0","0"
"3","12","2015","1006",2,36,76,10,11,"3","0","0"
"3","12","2015","1005",2,36,76,10,11,"3","0","0"
"3","12","2015","1009",1,36,76,10,11,"3","0","0"
"3","12","2015","1002",1,36,76,10,11,"3","0","0"
"3","12","2015","1045",3,36,76,10,11,"3","0","0"
"3","12","2015","1013",1,36,76,10,11,"3","0","0"
"3","12","2015","1046",3,36,76,10,11,"3","0","0"
"3","12","2015","1028",5,36,76,10,11,"3","0","0"
"3","12","2015","1034",1,36,76,10,11,"3","0","0"
"3","12","2015","1016",1,36,76,10,11,"3","0","0"
"3","12","2015","1010",4,36,76,10,11,"3","0","0"
"3","12","2015","1000",3,36,76,10,11,"3","0","0"
"3","12","2015","1023",3,36,76,10,11,"3","0","0"
"3","12","2015","1029",3,36,76,10,11,"3","0","0"
"3","12","2015","1043",2,36,76,10,11,"3","0","0"
"3","12","2015","1020",3,36,76,10,11,"3","0","0"
"3","12","2015","1038",5,36,76,10,11,"3","0","0"
"3","12","2015","1049",4,36,76,10,11,"3","0","0"
"4","12","2015","1037",4,42,65,10,8,"1","0","0"
"4","12","2015","1005",3,42,65,10,8,"1","0","0"
"4","12","2015","1001",3,42,65,10,8,"1","0","0"
"4","12","2015","1039",3,42,65,10,8,"1","0","0"
"4","12","2015","1032",1,42,65,10,8,"1","0","0"
"4","12","2015","1045",2,42,65,10,8,"1","0","0"
"4","12","2015","1035",2,42,65,10,8,"1","0","0"
"4","12","2015","1014",3,42,65,10,8,"1","0","0"
"4","12","2015","1026",2,42,65,10,8,"1","0","0"
"4","12","2015","1006",2,42,65,10,8,"1","0","0"
"4","12","2015","1041",2,42,65,10,8,"1","0","0"
"4","12","2015","1030",1,42,65,10,8,"1","0","0"
"4","12","2015","1007",3,42,65,10,8,"1","0","0"
"4","12","2015","1019",4,42,65,10,8,"1","0","0"
"4","12","2015","1023",2,42,65,10,8,"1","0","0"
"4","12","2015","1029",3,42,65,10,8,"1","0","0"
"4","12","2015","1034",1,42,65,10,8,"1","0","0"
"4","12","2015","1003",2,42,65,10,8,"1","0","0"
"4","12","2015","1040",7,42,65,10,8,"1","0","0"
"4","12","2015","1049",4,42,65,10,8,"1","0","0"
"4","12","2015","1043",3,42,65,10,8,"1","0","0"
"4","12","2015","1000",4,42,65,10,8,"1","0","0"
"4","12","2015","1047",1,42,65,10,8,"1","0","0"
"4","12","2015","1028",5,42,65,10,8,"1","0","0"
"4","12","2015","1010",3,42,65,10,8,"1","0","0"
"4","12","2015","1009",2,42,65,10,8,"1","0","0"
"4","12","2015","1016",3,42,65,10,8,"1","0","0"
"4","12","2015","1022",1,42,65,10,8,"1","0","0"
"4","12","2015","1048",2,42,65,10,8,"1","0","0"
"4","12","2015","1018",2,42,65,10,8,"1","0","0"
"4","12","2015","1038",6,42,65,10,8,"1","0","0"
"4","12","2015","1020",3,42,65,10,8,"1","0","0"
"4","12","2015","1033",1,42,65,10,8,"1","0","0"
"4","12","2015","1013",2,42,65,10,8,"1","0","0"
"4","12","2015","1017",3,42,65,10,8,"1","0","0"
"5","12","2015","1016",2,38,82,4,3,"1","1","1"
"5","12","2015","1019",2,38,82,4,3,"1","1","1"
"5","12","2015","1030",1,38,82,4,3,"1","1","1"
"5","12","2015","1029",5,38,82,4,3,"1","1","1"
"5","12","2015","1044",1,38,82,4,3,"1","1","1"
"5","12","2015","1006",2,38,82,4,3,"1","1","1"
"5","12","2015","1037",3,38,82,4,3,"1","1","1"
"5","12","2015","1041",6,38,82,4,3,"1","1","1"
"5","12","2015","1035",2,38,82,4,3,"1","1","1"
"5","12","2015","1018",3,38,82,4,3,"1","1","1"
"5","12","2015","1040",6,38,82,4,3,"1","1","1"
"5","12","2015","1004",3,38,82,4,3,"1","1","1"
"5","12","2015","1007",8,38,82,4,3,"1","1","1"
"5","12","2015","1003",1,38,82,4,3,"1","1","1"
"5","12","2015","1015",2,38,82,4,3,"1","1","1"
"5","12","2015","1043",1,38,82,4,3,"1","1","1"
"5","12","2015","1001",3,38,82,4,3,"1","1","1"
"5","12","2015","1034",6,38,82,4,3,"1","1","1"
"5","12","2015","1000",4,38,82,4,3,"1","1","1"
"5","12","2015","1033",2,38,82,4,3,"1","1","1"
"5","12","2015","1049",4,38,82,4,3,"1","1","1"
"5","12","2015","1026",1,38,82,4,3,"1","1","1"
"5","12","2015","1013",5,38,82,4,3,"1","1","1"
"5","12","2015","1009",3,38,82,4,3,"1","1","1"
"5","12","2015","1038",2,38,82,4,3,"1","1","1"
"5","12","2015","1017",10,38,82,4,3,"1","1","1"
"5","12","2015","1020",2,38,82,4,3,"1","1","1"
"5","12","2015","1046",3,38,82,4,3,"1","1","1"
"5","12","2015","1039",1,38,82,4,3,"1","1","1"
"5","12","2015","1045",7,38,82,4,3,"1","1","1"
"5","12","2015","1010",3,38,82,4,3,"1","1","1"
"5","12","2015","1022",1,38,82,4,3,"1","1","1"
"5","12","2015","1028",3,38,82,4,3,"1","1","1"
"5","12","2015","1048",1,38,82,4,3,"1","1","1"
"5","12","2015","1027",1,38,82,4,3,"1","1","1"
"6","12","2015","1040",3,38,83,3,2,"1","1","1"
"6","12","2015","1016",4,38,83,3,2,"1","1","1"
"6","12","2015","1049",7,38,83,3,2,"1","1","1"
"6","12","2015","1006",3,38,83,3,2,"1","1","1"
"6","12","2015","1037",3,38,83,3,2,"1","1","1"
"6","12","2015","1012",7,38,83,3,2,"1","1","1"
"6","12","2015","1044",1,38,83,3,2,"1","1","1"
"6","12","2015","1015",3,38,83,3,2,"1","1","1"
"6","12","2015","1014",2,38,83,3,2,"1","1","1"
"6","12","2015","1005",3,38,83,3,2,"1","1","1"
"6","12","2015","1029",3,38,83,3,2,"1","1","1"
"6","12","2015","1032",1,38,83,3,2,"1","1","1"
"6","12","2015","1041",1,38,83,3,2,"1","1","1"
"6","12","2015","1018",3,38,83,3,2,"1","1","1"
"6","12","2015","1011",1,38,83,3,2,"1","1","1"
"6","12","2015","1000",3,38,83,3,2,"1","1","1"
"6","12","2015","1039",2,38,83,3,2,"1","1","1"
"6","12","2015","1034",1,38,83,3,2,"1","1","1"
"6","12","2015","1023",2,38,83,3,2,"1","1","1"
"6","12","2015","1043",1,38,83,3,2,"1","1","1"
"6","12","2015","1013",5,38,83,3,2,"1","1","1"
"6","12","2015","1001",9,38,83,3,2,"1","1","1"
"6","12","2015","1009",4,38,83,3,2,"1","1","1"
"6","12","2015","1017",9,38,83,3,2,"1","1","1"
"6","12","2015","1027",2,38,83,3,2,"1","1","1"
"6","12","2015","1019",1,38,83,3,2,"1","1","1"
"6","12","2015","1030",1,38,83,3,2,"1","1","1"
"6","12","2015","1038",3,38,83,3,2,"1","1","1"
"6","12","2015","1007",1,38,83,3,2,"1","1","1"
"6","12","2015","1045",3,38,83,3,2,"1","1","1"
"6","12","2015","1047",2,38,83,3,2,"1","1","1"
"6","12","2015","1010",9,38,83,3,2,"1","1","1"
"6","12","2015","1033",2,38,83,3,2,"1","1","1"
"6","12","2015","1004",4,38,83,3,2,"1","1","1"
"6","12","2015","1028",2,38,83,3,2,"1","1","1"
"6","12","2015","1048",1,38,83,3,2,"1","1","1"
"7","12","2015","1044",3,39,76,5,4,"1","0","0"
"7","12","2015","1040",1,39,76,5,4,"1","0","0"
"7","12","2015","1006",2,39,76,5,4,"1","0","0"
"7","12","2015","1031",1,39,76,5,4,"1","0","0"
"7","12","2015","1003",3,39,76,5,4,"1","0","0"
"7","12","2015","1012",1,39,76,5,4,"1","0","0"
"7","12","2015","1048",2,39,76,5,4,"1","0","0"
"7","12","2015","1015",2,39,76,5,4,"1","0","0"
"7","12","2015","1035",3,39,76,5,4,"1","0","0"
"7","12","2015","1025",1,39,76,5,4,"1","0","0"
"7","12","2015","1016",3,39,76,5,4,"1","0","0"
"7","12","2015","1011",1,39,76,5,4,"1","0","0"
"7","12","2015","1032",1,39,76,5,4,"1","0","0"
"7","12","2015","1000",6,39,76,5,4,"1","0","0"
"7","12","2015","1028",3,39,76,5,4,"1","0","0"
"7","12","2015","1049",1,39,76,5,4,"1","0","0"
"7","12","2015","1014",1,39,76,5,4,"1","0","0"
"7","12","2015","1019",5,39,76,5,4,"1","0","0"
"7","12","2015","1017",6,39,76,5,4,"1","0","0"
"7","12","2015","1029",2,39,76,5,4,"1","0","0"
"7","12","2015","1023",4,39,76,5,4,"1","0","0"
"7","12","2015","1037",4,39,76,5,4,"1","0","0"
"7","12","2015","1005",1,39,76,5,4,"1","0","0"
"7","12","2015","1033",3,39,76,5,4,"1","0","0"
"7","12","2015","1020",1,39,76,5,4,"1","0","0"
"7","12","2015","1034",2,39,76,5,4,"1","0","0"
"7","12","2015","1001",3,39,76,5,4,"1","0","0"
"7","12","2015","1024",1,39,76,5,4,"1","0","0"
"7","12","2015","1018",2,39,76,5,4,"1","0","0"
"7","12","2015","1039",1,39,76,5,4,"1","0","0"
"7","12","2015","1041",8,39,76,5,4,"1","0","0"
"7","12","2015","1002",3,39,76,5,4,"1","0","0"
"7","12","2015","1010",7,39,76,5,4,"1","0","0"
"7","12","2015","1009",1,39,76,5,4,"1","0","0"
"7","12","2015","1047",2,39,76,5,4,"1","0","0"
"7","12","2015","1030",5,39,76,5,4,"1","0","0"
"7","12","2015","1038",5,39,76,5,4,"1","0","0"
"7","12","2015","1043",2,39,76,5,4,"1","0","0"
"7","12","2015","1026",2,39,76,5,4,"1","0","0"
"7","12","2015","1007",1,39,76,5,4,"1","0","0"
"7","12","2015","1046",2,39,76,5,4,"1","0","0"
"7","12","2015","1013",2,39,76,5,4,"1","0","0"
"7","12","2015","1022",1,39,76,5,4,"1","0","0"
"8","12","2015","1044",1,40,78,9,6,"1","0","0"
"8","12","2015","1031",1,40,78,9,6,"1","0","0"
"8","12","2015","1034",3,40,78,9,6,"1","0","0"
"8","12","2015","1006",2,40,78,9,6,"1","0","0"
"8","12","2015","1023",2,40,78,9,6,"1","0","0"
"8","12","2015","1015",2,40,78,9,6,"1","0","0"
"8","12","2015","1040",2,40,78,9,6,"1","0","0"
"8","12","2015","1016",3,40,78,9,6,"1","0","0"
"8","12","2015","1017",3,40,78,9,6,"1","0","0"
"8","12","2015","1010",5,40,78,9,6,"1","0","0"
"8","12","2015","1037",4,40,78,9,6,"1","0","0"
"8","12","2015","1029",1,40,78,9,6,"1","0","0"
"8","12","2015","1011",2,40,78,9,6,"1","0","0"
"8","12","2015","1028",4,40,78,9,6,"1","0","0"
"8","12","2015","1039",1,40,78,9,6,"1","0","0"
"8","12","2015","1013",2,40,78,9,6,"1","0","0"
"8","12","2015","1002",1,40,78,9,6,"1","0","0"
"8","12","2015","1009",1,40,78,9,6,"1","0","0"
"8","12","2015","1020",2,40,78,9,6,"1","0","0"
"8","12","2015","1005",2,40,78,9,6,"1","0","0"
"8","12","2015","1033",3,40,78,9,6,"1","0","0"
"8","12","2015","1018",1,40,78,9,6,"1","0","0"
"8","12","2015","1030",1,40,78,9,6,"1","0","0"
"8","12","2015","1003",2,40,78,9,6,"1","0","0"
"8","12","2015","1047",1,40,78,9,6,"1","0","0"
"8","12","2015","1035",2,40,78,9,6,"1","0","0"
"8","12","2015","1038",4,40,78,9,6,"1","0","0"
"8","12","2015","1001",3,40,78,9,6,"1","0","0"
"8","12","2015","1026",1,40,78,9,6,"1","0","0"
"8","12","2015","1019",3,40,78,9,6,"1","0","0"
"8","12","2015","1000",9,40,78,9,6,"1","0","0"
"8","12","2015","1022",1,40,78,9,6,"1","0","0"
"8","12","2015","1043",2,40,78,9,6,"1","0","0"
"8","12","2015","1041",3,40,78,9,6,"1","0","0"
"8","12","2015","1024",1,40,78,9,6,"1","0","0"
"8","12","2015","1008",1,40,78,9,6,"1","0","0"
"8","12","2015","1027",2,40,78,9,6,"1","0","0"
"8","12","2015","1007",2,40,78,9,6,"1","0","0"
"8","12","2015","1021",3,40,78,9,6,"1","0","0"
"9","12","2015","1049",1,45,72,8,8,"2","0","0"
"9","12","2015","1017",5,45,72,8,8,"2","0","0"
"9","12","2015","1033",1,45,72,8,8,"2","0","0"
"9","12","2015","1044",1,45,72,8,8,"2","0","0"
"9","12","2015","1031",4,45,72,8,8,"2","0","0"
"9","12","2015","1023",1,45,72,8,8,"2","0","0"
"9","12","2015","1025",1,45,72,8,8,"2","0","0"
"9","12","2015","1037",6,45,72,8,8,"2","0","0"
"9","12","2015","1010",10,45,72,8,8,"2","0","0"
"9","12","2015","1034",3,45,72,8,8,"2","0","0"
"9","12","2015","1000",5,45,72,8,8,"2","0","0"
"9","12","2015","1048",1,45,72,8,8,"2","0","0"
"9","12","2015","1032",2,45,72,8,8,"2","0","0"
"9","12","2015","1013",1,45,72,8,8,"2","0","0"
"9","12","2015","1029",1,45,72,8,8,"2","0","0"
"9","12","2015","1020",1,45,72,8,8,"2","0","0"
"9","12","2015","1039",3,45,72,8,8,"2","0","0"
"9","12","2015","1012",1,45,72,8,8,"2","0","0"
"9","12","2015","1003",1,45,72,8,8,"2","0","0"
"9","12","2015","1021",5,45,72,8,8,"2","0","0"
"9","12","2015","1011",1,45,72,8,8,"2","0","0"
"9","12","2015","1040",3,45,72,8,8,"2","0","0"
"9","12","2015","1016",2,45,72,8,8,"2","0","0"
"9","12","2015","1001",1,45,72,8,8,"2","0","0"
"9","12","2015","1047",3,45,72,8,8,"2","0","0"
"9","12","2015","1019",2,45,72,8,8,"2","0","0"
"9","12","2015","1041",2,45,72,8,8,"2","0","0"
"9","12","2015","1030",1,45,72,8,8,"2","0","0"
"9","12","2015","1038",7,45,72,8,8,"2","0","0"
"9","12","2015","1004",2,45,72,8,8,"2","0","0"
"9","12","2015","1015",1,45,72,8,8,"2","0","0"
"9","12","2015","1009",2,45,72,8,8,"2","0","0"
"9","12","2015","1028",4,45,72,8,8,"2","0","0"
"9","12","2015","1026",5,45,72,8,8,"2","0","0"
"9","12","2015","1024",1,45,72,8,8,"2","0","0"
"9","12","2015","1006",3,45,72,8,8,"2","0","0"
"9","12","2015","1043",2,45,72,8,8,"2","0","0"
"9","12","2015","1035",2,45,72,8,8,"2","0","0"
"9","12","2015","1046",4,45,72,8,8,"2","0","0"
"9","12","2015","1007",2,45,72,8,8,"2","0","0"
"10","12","2015","1029",6,52,74,9,8,"1","0","0"
"10","12","2015","1031",1,52,74,9,8,"1","0","0"
"10","12","2015","1033",2,52,74,9,8,"1","0","0"
"10","12","2015","1034",1,52,74,9,8,"1","0","0"
"10","12","2015","1032",2,52,74,9,8,"1","0","0"
"10","12","2015","1013",2,52,74,9,8,"1","0","0"
"10","12","2015","1002",2,52,74,9,8,"1","0","0"
"10","12","2015","1049",1,52,74,9,8,"1","0","0"
"10","12","2015","1044",1,52,74,9,8,"1","0","0"
"10","12","2015","1000",7,52,74,9,8,"1","0","0"
"10","12","2015","1010",7,52,74,9,8,"1","0","0"
"10","12","2015","1023",1,52,74,9,8,"1","0","0"
"10","12","2015","1030",3,52,74,9,8,"1","0","0"
"10","12","2015","1017",3,52,74,9,8,"1","0","0"
"10","12","2015","1007",2,52,74,9,8,"1","0","0"
"10","12","2015","1041",4,52,74,9,8,"1","0","0"
"10","12","2015","1006",4,52,74,9,8,"1","0","0"
"10","12","2015","1021",5,52,74,9,8,"1","0","0"
"10","12","2015","1048",3,52,74,9,8,"1","0","0"
"10","12","2015","1016",1,52,74,9,8,"1","0","0"
"10","12","2015","1028",5,52,74,9,8,"1","0","0"
"10","12","2015","1046",2,52,74,9,8,"1","0","0"
"10","12","2015","1037",6,52,74,9,8,"1","0","0"
"10","12","2015","1019",3,52,74,9,8,"1","0","0"
"10","12","2015","1020",4,52,74,9,8,"1","0","0"
"10","12","2015","1040",6,52,74,9,8,"1","0","0"
"10","12","2015","1001",11,52,74,9,8,"1","0","0"
"10","12","2015","1024",2,52,74,9,8,"1","0","0"
"10","12","2015","1047",3,52,74,9,8,"1","0","0"
"10","12","2015","1045",2,52,74,9,8,"1","0","0"
"10","12","2015","1043",2,52,74,9,8,"1","0","0"
"10","12","2015","1015",11,52,74,9,8,"1","0","0"
"10","12","2015","1027",1,52,74,9,8,"1","0","0"
